Data,12,record,timestamp,"861825117",s,distance,"0.0",m,accumulated_power,"210917",watts,altitude,"76.60000000000002",m,power,"175",watts,unknown,"2883",,unknown,"2475",,cadence,"98",rpm,temperature,"18",C,left_torque_effectiveness,"69.0",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"19.5",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_altitude,"76.60000000000002",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"861825118",s,distance,"0.0",m,accumulated_power,"211092",watts,altitude,"76.60000000000002",m,power,"175",watts,unknown,"2883",,unknown,"2475",,cadence,"98",rpm,temperature,"18",C,left_torque_effectiveness,"68.0",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"18.5",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_altitude,"76.60000000000002",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"861825119",s,distance,"0.0",m,accumulated_power,"211264",watts,altitude,"76.60000000000002",m,power,"172",watts,unknown,"2883",,unknown,"2475",,cadence,"99",rpm,temperature,"18",C,left_torque_effectiveness,"68.0",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"18.5",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_altitude,"76.60000000000002",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"861825120",s,distance,"0.0",m,accumulated_power,"211436",watts,altitude,"76.60000000000002",m,power,"172",watts,unknown,"2883",,unknown,"2475",,cadence,"98",rpm,temperature,"18",C,left_torque_effectiveness,"67.5",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"19.0",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_altitude,"76.60000000000002",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"861825121",s,distance,"0.0",m,accumulated_power,"211611",watts,altitude,"76.60000000000002",m,power,"175",watts,unknown,"2883",,unknown,"2475",,cadence,"98",rpm,temperature,"18",C,left_torque_effectiveness,"67.5",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"19.0",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_altitude,"76.60000000000002",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"861825122",s,distance,"0.0",m,accumulated_power,"211796",watts,altitude,"76.60000000000002",m,power,"185",watts,unknown,"2883",,unknown,"2475",,cadence,"99",rpm,temperature,"18",C,left_torque_effectiveness,"67.5",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"19.0",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_altitude,"76.60000000000002",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"861825123",s,distance,"0.0",m,accumulated_power,"211976",watts,altitude,"76.60000000000002",m,power,"180",watts,unknown,"2883",,unknown,"2475",,cadence,"99",rpm,temperature,"18",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"76.60000000000002",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"861825124",s,distance,"0.0",m,accumulated_power,"212143",watts,altitude,"76.60000000000002",m,power,"167",watts,unknown,"2883",,unknown,"2475",,cadence,"99",rpm,temperature,"18",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"76.60000000000002",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"861825125",s,distance,"0.0",m,accumulated_power,"212316",watts,altitude,"76.60000000000002",m,power,"173",watts,unknown,"2883",,unknown,"2476",,cadence,"98",rpm,temperature,"18",C,left_torque_effectiveness,"68.5",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"19.5",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_altitude,"76.60000000000002",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"861825126",s,distance,"0.0",m,accumulated_power,"212493",watts,altitude,"76.60000000000002",m,power,"177",watts,unknown,"2883",,unknown,"2476",,cadence,"98",rpm,temperature,"18",C,left_torque_effectiveness,"68.5",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"19.5",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_altitude,"76.60000000000002",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"861825127",s,distance,"0.0",m,accumulated_power,"212661",watts,altitude,"76.60000000000002",m,power,"168",watts,unknown,"2883",,unknown,"2476",,cadence,"97",rpm,temperature,"18",C,left_torque_effectiveness,"66.0",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"19.0",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_altitude,"76.60000000000002",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"861825128",s,distance,"0.0",m,accumulated_power,"212824",watts,altitude,"76.60000000000002",m,power,"163",watts,unknown,"2883",,unknown,"2476",,cadence,"97",rpm,temperature,"18",C,left_torque_effectiveness,"66.0",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"19.0",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_altitude,"76.60000000000002",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"861825129",s,distance,"0.0",m,accumulated_power,"212974",watts,altitude,"76.60000000000002",m,power,"150",watts,unknown,"2883",,unknown,"2476",,cadence,"96",rpm,temperature,"18",C,left_torque_effectiveness,"70.0",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"21.0",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_altitude,"76.60000000000002",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"861825130",s,distance,"0.0",m,accumulated_power,"213145",watts,altitude,"76.60000000000002",m,power,"171",watts,unknown,"2883",,unknown,"2476",,cadence,"96",rpm,temperature,"18",C,left_torque_effectiveness,"70.0",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"21.0",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_altitude,"76.60000000000002",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"861825131",s,distance,"0.0",m,accumulated_power,"213319",watts,altitude,"76.60000000000002",m,power,"174",watts,unknown,"2883",,unknown,"2476",,cadence,"96",rpm,temperature,"18",C,left_torque_effectiveness,"70.0",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"21.0",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_altitude,"76.60000000000002",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"861825132",s,distance,"0.0",m,accumulated_power,"213497",watts,altitude,"76.60000000000002",m,power,"178",watts,unknown,"2883",,unknown,"2476",,cadence,"96",rpm,temperature,"18",C,left_torque_effectiveness,"69.5",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"18.0",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_altitude,"76.60000000000002",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"861825133",s,distance,"0.0",m,accumulated_power,"213497",watts,altitude,"76.60000000000002",m,power,"187",watts,unknown,"2883",,unknown,"2476",,cadence,"96",rpm,temperature,"18",C,left_torque_effectiveness,"69.5",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"18.0",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_altitude,"76.60000000000002",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"861825134",s,distance,"0.0",m,accumulated_power,"213871",watts,altitude,"76.60000000000002",m,power,"187",watts,unknown,"2883",,unknown,"2476",,cadence,"97",rpm,temperature,"18",C,left_torque_effectiveness,"69.5",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"18.0",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_altitude,"76.60000000000002",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"861825135",s,distance,"0.0",m,accumulated_power,"214053",watts,altitude,"76.60000000000002",m,power,"182",watts,unknown,"2883",,unknown,"2476",,cadence,"98",rpm,temperature,"18",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"76.60000000000002",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"861825136",s,distance,"0.0",m,accumulated_power,"214233",watts,altitude,"76.60000000000002",m,power,"180",watts,unknown,"2883",,unknown,"2476",,cadence,"98",rpm,temperature,"18",C,left_torque_effectiveness,"71.5",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"19.5",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_altitude,"76.60000000000002",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"861825137",s,distance,"0.0",m,accumulated_power,"214405",watts,altitude,"76.60000000000002",m,power,"172",watts,unknown,"2883",,unknown,"2476",,cadence,"98",rpm,temperature,"18",C,left_torque_effectiveness,"71.5",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"19.5",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_altitude,"76.60000000000002",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"861825138",s,distance,"0.0",m,accumulated_power,"214405",watts,altitude,"76.60000000000002",m,power,"173",watts,unknown,"2883",,unknown,"2476",,cadence,"98",rpm,temperature,"18",C,left_torque_effectiveness,"71.5",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"19.5",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_altitude,"76.60000000000002",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"861825139",s,distance,"0.0",m,accumulated_power,"214751",watts,altitude,"76.60000000000002",m,power,"173",watts,unknown,"2883",,unknown,"2476",,cadence,"97",rpm,temperature,"18",C,left_torque_effectiveness,"71.0",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"20.0",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_altitude,"76.60000000000002",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"861825140",s,distance,"0.0",m,accumulated_power,"214924",watts,altitude,"76.60000000000002",m,power,"173",watts,unknown,"2883",,unknown,"2476",,cadence,"97",rpm,temperature,"18",C,left_torque_effectiveness,"71.0",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"20.0",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_altitude,"76.60000000000002",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"861825141",s,distance,"0.0",m,accumulated_power,"215099",watts,altitude,"76.60000000000002",m,power,"175",watts,unknown,"2883",,unknown,"2475",,cadence,"97",rpm,temperature,"18",C,left_torque_effectiveness,"71.0",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"20.0",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_altitude,"76.60000000000002",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"861825142",s,distance,"0.0",m,accumulated_power,"215275",watts,altitude,"76.60000000000002",m,power,"176",watts,unknown,"2883",,unknown,"2476",,cadence,"96",rpm,temperature,"18",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"76.60000000000002",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"861825143",s,distance,"0.0",m,accumulated_power,"215454",watts,altitude,"76.60000000000002",m,power,"179",watts,unknown,"2883",,unknown,"2476",,cadence,"97",rpm,temperature,"18",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"76.60000000000002",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"861825144",s,distance,"0.0",m,accumulated_power,"215633",watts,altitude,"76.60000000000002",m,power,"179",watts,unknown,"2883",,unknown,"2476",,cadence,"97",rpm,temperature,"18",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"76.60000000000002",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"861825145",s,distance,"0.0",m,accumulated_power,"215792",watts,altitude,"76.60000000000002",m,power,"159",watts,unknown,"2883",,unknown,"2476",,cadence,"97",rpm,temperature,"18",C,left_torque_effectiveness,"70.5",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"19.0",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_altitude,"76.60000000000002",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"861825146",s,distance,"0.0",m,accumulated_power,"215974",watts,altitude,"76.60000000000002",m,power,"182",watts,unknown,"2883",,unknown,"2476",,cadence,"97",rpm,temperature,"18",C,left_torque_effectiveness,"70.5",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"19.0",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_altitude,"76.60000000000002",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"861825147",s,distance,"0.0",m,accumulated_power,"216153",watts,altitude,"76.60000000000002",m,power,"179",watts,unknown,"2883",,unknown,"2476",,cadence,"96",rpm,temperature,"18",C,left_torque_effectiveness,"70.5",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"19.0",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_altitude,"76.60000000000002",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"861825148",s,distance,"0.0",m,accumulated_power,"216321",watts,altitude,"76.60000000000002",m,power,"168",watts,unknown,"2883",,unknown,"2475",,cadence,"96",rpm,temperature,"18",C,left_torque_effectiveness,"63.0",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"16.0",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_altitude,"76.60000000000002",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"861825149",s,distance,"0.0",m,accumulated_power,"216494",watts,altitude,"76.60000000000002",m,power,"173",watts,unknown,"2883",,unknown,"2476",,cadence,"97",rpm,temperature,"18",C,left_torque_effectiveness,"63.0",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"16.0",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_altitude,"76.60000000000002",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"861825150",s,distance,"0.0",m,accumulated_power,"216667",watts,altitude,"76.60000000000002",m,power,"173",watts,unknown,"2883",,unknown,"2476",,cadence,"96",rpm,temperature,"18",C,left_torque_effectiveness,"63.0",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"16.0",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_altitude,"76.60000000000002",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"861825151",s,distance,"0.0",m,accumulated_power,"216838",watts,altitude,"76.60000000000002",m,power,"171",watts,unknown,"2883",,unknown,"2476",,cadence,"96",rpm,temperature,"18",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"76.60000000000002",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"861825152",s,distance,"0.0",m,accumulated_power,"217020",watts,altitude,"76.60000000000002",m,power,"182",watts,unknown,"2883",,unknown,"2476",,cadence,"97",rpm,temperature,"18",C,left_torque_effectiveness,"67.5",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"18.0",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_altitude,"76.60000000000002",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"861825153",s,distance,"0.0",m,accumulated_power,"217198",watts,altitude,"76.79999999999995",m,power,"178",watts,unknown,"2884",,unknown,"2476",,cadence,"97",rpm,temperature,"18",C,left_torque_effectiveness,"67.5",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"18.0",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_altitude,"76.79999999999995",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"861825154",s,distance,"0.0",m,accumulated_power,"217389",watts,altitude,"76.79999999999995",m,power,"191",watts,unknown,"2884",,unknown,"2476",,cadence,"97",rpm,temperature,"18",C,left_torque_effectiveness,"67.5",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"18.0",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_altitude,"76.79999999999995",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"861825155",s,distance,"0.0",m,accumulated_power,"217569",watts,altitude,"76.79999999999995",m,power,"180",watts,unknown,"2884",,unknown,"2476",,cadence,"97",rpm,temperature,"18",C,left_torque_effectiveness,"65.5",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"17.0",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_altitude,"76.79999999999995",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"861825156",s,distance,"0.0",m,accumulated_power,"217751",watts,altitude,"76.79999999999995",m,power,"182",watts,unknown,"2884",,unknown,"2476",,cadence,"96",rpm,temperature,"18",C,left_torque_effectiveness,"65.5",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"17.0",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_altitude,"76.79999999999995",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
